55147,5,1251041, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TARUS
55147,6,1251042, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TARUS
55147,7,1251043, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TARUS
55147,8,1251044, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TARUS
55153,1,1386813, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OELNASI
55153,2,1386814, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OELNASI
55153,3,1386815, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OELNASI
55153,4,1386816, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OELNASI
55154,1,1250921, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,2,1250922, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,3,1250923, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,4,1250924, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,5,1250925, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,6,1250926, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,7,1250927, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,8,1250928, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,9,1250929, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,10,1250930, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,11,1250931, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,12,1250933, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,13,1250934, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55154,14,1250935, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » NOELBAKI
55155,1,1250987, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OELPUAH
55155,2,1250988, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OELPUAH
55156,1,1250940, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OEBELO
55156,2,1250941, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OEBELO
55156,3,1250942, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OEBELO
55156,4,1250943, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OEBELO
55156,5,1250944, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OEBELO
55156,6,1250946, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OEBELO
55156,7,1250947, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OEBELO
55156,8,1250948, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » OEBELO
55157,1,1620098, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » MATA AIR
